sep=,
"ID","NAME","NAT","OA","CON","TAL","EXP","AGG","TEI","STA","CHA","MOT","REP","AGE","WEI","RET","SAL","FEE","FAV","OFF"
"21162","Guillaume Vernay","FRA","115","207","109","117","27","225","46","142","0","0","28","77","0","909720","216750","11,13","0"
"21190","Adrian Acheson","GBR","115","178","125","236","4","128","110","90","0","0","38","73","0","575000","100000","48,4","0"
"21900","Mike Jelley","GBR","115","244","56","144","0","238","125","74","0","0","33","67","0","808640","361250","2,31","0"
"22257","Ben Palmer","GBR","115","194","124","188","0","175","92","83","0","62","36","78","2","937250","100000","36,6","0"
"22284","Danny Plowman","GBR","115","113","185","114","73","63","74","110","111","0","29","82","0","489216","845325","3,12","0"
"22606","Euan Trimmer","GBR","115","190","143","132","29","160","23","175","23","0","32","81","0","580000","100000","","0"
"22978","Vitantonio Chinosi","ITA","115","220","142","134","60","117","32","124","0","0","28","77","0","575000","100406","38,64","0"
"22998","Edoardo Franchi","ITA","115","182","176","188","0","124","58","93","0","0","36","85","2","575000","100000","29,60","0"
"23053","Alex Montin","ITA","115","242","41","192","11","228","66","180","0","0","32","73","0","676875","1625625","45,29","0"
"24035","Raul Landi","BRA","115","216","141","103","9","131","123","57","0","0","23","61","0","1018876","1299778","27,35,33","0"
"24066","Gino Rees","BRA","115","232","53","202","0","233","80","143","0","0","33","77","0","648025","1336625","12,20","0"
"24227","Fabrizio Bandini","ITA","115","226","118","194","18","174","54","72","0","0","34","74","0","584589","116279","58,12","0"
"24409","Lorenzo Ghinzani","ITA","115","152","155","209","5","123","116","84","0","1","37","72","0","715709","182397","22,19","0"
"25546","Chrissy Williamson","GBR","115","155","183","134","0","174","78","51","14","0","29","74","0","580000","100000","6,59","0"
"25651","Toshio Nakayama","JPN","115","242","103","125","4","146","68","195","0","8","27","74","0","819841","154258","52,41,12","0"
"26278","Josef Hunter-Reay","USA","115","231","81","140","48","96","164","80","0","0","28","60","0","902500","1445000","2,17","0"
"26336","Josef Newgarden","USA","115","193","145","103","0","132","89","122","65","5","26","83","0","614800","113047","53,26","0"
"26377","Charlie Rayhall","USA","115","175","97","152","41","194","48","214","0","0","28","77","0","676875","541875","26,51","0"
"26418","Josef Rice","USA","115","162","92","232","0","143","102","125","106","42","37","76","0","1304040","1186782","18,51","0"
"27061","Georgios Los","GRC","115","167","132","223","0","203","74","73","0","0","38","80","0","538200","100000","32,60","0"
"28182","Dino Kerr","GBR","115","176","126","196","0","124","39","79","212","0","36","88","0","802222","1605556","61,19,11","0"
"28436","Tommy Powell","GBR","115","196","69","173","0","159","74","182","134","0","35","77","0","580335","100000","38,55","0"
"28601","Jim Zamparelli","GBR","115","202","153","180","35","140","21","110","0","0","36","80","0","575000","100000","","0"
"30210","Emil Jakes","GBR","115","234","72","160","80","163","60","118","0","0","30","73","0","602256","174418","36,29","0"
"30377","William Priaulx","GBR","115","126","151","228","0","176","66","142","0","0","39","77","0","575000","100000","34,30","0"
"30485","Alon Nissany","ISR","115","179","107","228","20","149","97","127","0","65","38","80","0","954500","100000","56,11","0"
"30570","Kim Galica","GBR","115","140","163","169","0","95","61","84","190","0","37","76","0","821022","1044013","4,54","0"
"30586","Kim Jelley","GBR","115","228","152","127","1","172","7","144","0","0","30","76","0","575000","100000","19","0"
"1466","Franck Alliot","FRA","116","144","203","100","93","81","72","74","0","14","26","80","0","968228","1445000","5,32","0"
"1478","Franck Gaillard","FRA","116","192","217","67","0","62","93","100","0","0","21","61","0","601426","1289663","","0"
"2583","Jenson Henton","GBR","116","187","210","127","0","189","0","76","0","0","34","93","0","580000","100000","45,21","0"
"3606","Dave Hailwood","GBR","116","142","215","199","0","128","46","80","0","0","37","86","2","580000","100000","33,47,34","0"
"3612","Dave Irvine","GBR","116","156","239","125","0","107","48","82","0","0","28","83","0","580000","100000","24,46","0"
"4317","Damien Mansell","GBR","116","131","208","186","0","89","0","129","143","0","38","78","1","586603","160289","36,22","0"
"4450","Jim Beuttler","GBR","116","139","219","110","49","95","74","57","0","0","25","65","0","491725","221853","20,24,33","0"
"5604","Michele Baldi","ITA","116","190","200","180","12","96","0","72","80","0","34","87","0","585000","216750","60,25","0"
"5756","Ivan Amati","ITA","116","152","226","196","4","108","0","130","0","0","36","87","0","646912","144500","24,7","0"
"6396","Elio Facetti","ITA","116","202","200","113","0","98","46","122","0","0","26","73","0","580000","100000","","0"
"6744","Gianfranco Amati","ITA","116","201","227","56","0","121","26","117","0","0","25","86","0","376320","100000","59,5,44","0"
"7064","Nanni Brambilla","ITA","116","206","209","98","51","128","14","40","0","0","29","86","0","580000","100000","41,60","0"
"7162","Takuma Inoue","JPN","116","226","216","136","0","95","10","66","0","0","32","72","0","580000","100000","20,51","0"
"7536","John de Klerk","ZAF","116","110","200","107","136","82","29","133","0","0","26","79","2","515200","100000","19,56","0"
"7836","Boy Lammers","NLD","116","198","218","132","0","117","28","65","0","0","27","77","0","585000","100000","22,42,39","0"
"8214","Patrick Binder","AUT","116","191","220","92","0","60","39","173","0","0","22","67","0","580000","224030","7","0"
"8334","Stephen Franchi","BEL","116","122","213","55","56","76","26","73","212","17","23","91","0","690300","162563","5,35","0"
"8491","Alexandro Boesel","BRA","116","191","225","103","0","116","26","79","0","0","25","67","0","580000","100000","59,64,53","0"
"9000","Tony Ribeiro","BRA","116","235","203","104","0","78","32","112","0","0","25","77","0","845272","100000","1,44,56","0"
"9399","J&#246;rg Bellof","DEU","116","141","248","133","0","100","32","67","34","0","35","75","0","655000","200000","12,49,6","0"
"9522","Markus Heyer","DEU","116","140","220","80","15","96","59","170","0","0","22","75","0","459412","708773","7,46","0"
"9818","Rikky Scheider","DEU","116","146","210","144","12","125","0","195","0","0","33","78","0","580000","100000","11,2","0"
"10372","Oriol Zapico","ESP","116","132","202","208","0","117","76","86","0","0","38","79","2","580000","100000","58,29","0"
"10856","Laurent Hesnault","FRA","116","186","210","89","20","140","0","154","0","0","31","89","0","580000","100000","23,1","0"
"12066","Dario Dumfries","GBR","116","159","248","124","0","120","40","36","14","0","32","87","0","585000","100000","46,23","0"
"12616","John Kerr","GBR","116","192","145","212","18","144","53","105","0","0","37","85","2","580000","100000","28,16","0"
"12636","Rupert Kerr","GBR","116","139","114","245","1","231","53","169","0","0","38","81","2","580000","100000","21,7,48","0"
"13062","David Paffett","GBR","116","104","248","40","0","132","0","71","212","0","22","83","0","448000","207183","30,26,23","0"
"13755","Adam Williamson","GBR","116","163","213","147","0","157","0","139","4","0","31","96","0","561120","553327","4,42","0"
"13795","Ralph Daly","IRL","116","225","150","112","30","169","14","134","0","0","24","81","0","1400000","1300000","7,60,41","0"
"14638","Renzo Mondini","ITA","116","196","206","150","0","110","0","71","76","0","31","80","0","839999","399999","62,46","0"
"14693","Rinaldo Monfardini","ITA","116","137","205","201","12","103","59","102","0","0","38","77","1","580000","100000","40,37,43","0"
"14727","Ronnie Nannini","ITA","116","240","108","137","0","192","89","67","14","25","25","67","0","745826","100000","26,1,6","0"
"14822","Lella Proetto","ITA","116","160","203","155","12","130","54","71","0","0","33","74","0","500067","100000","37,2","0"
"15009","Giovanna Toccacelo","ITA","116","248","159","103","0","199","0","106","0","0","25","86","0","1212960","722500","45,61","0"
"15836","Kenny Wisell","SWE","116","222","162","108","0","127","49","144","14","0","27","74","0","702633","100000","15,58","0"
"17416","Kamui Yoshimoto","JPN","116","187","104","176","0","171","100","154","14","0","35","72","0","662483","186046","","0"
"17858","Lucien Raileanu","ROU","116","208","74","173","5","209","104","151","0","0","31","74","0","580000","110871","","0"
"18067","Andreas Kuhn","DEU","116","242","123","120","0","189","28","169","0","0","23","77","0","580000","100000","","0"
"19027","Bernhard Wendlinger","AUT","116","238","109","147","3","121","130","104","0","0","28","73","0","580000","326989","17,2","0"
"19061","Thierry Herck","BEL","116","227","104","183","0","133","106","129","0","0","34","73","0","580000","157645","","0"
"19609","Hendrik Elkmann","DEU","116","229","52","172","49","184","96","161","0","0","32","78","0","585000","100000","34,21","0"
"19740","Robert Glock","DEU","116","105","145","195","0","128","119","105","122","0","35","66","0","542880","100000","8,18,30","0"
"20156","Julia Monien","DEU","116","200","148","172","0","139","62","137","0","0","32","79","2","580000","100000","10,45","0"
"20172","Tim Monien","DEU","116","221","182","84","13","69","36","48","155","0","23","72","0","1353750","2167500","32,55,29","0"
"20292","Marcel Sutil","DEU","116","241","142","136","23","200","0","86","0","0","30","76","0","580000","100000","53,21","0"
"20539","Sergi Juncadella","ESP","116","243","53","139","9","195","146","115","0","0","28","67","0","902500","867000","19,15,33","0"
"21506","Euan Crawford","GBR","116","231","118","171","0","189","13","93","93","0","36","83","0","912247","261004","4,26,28","0"
"21607","Alexander Green","GBR","116","214","127","123","0","160","56","77","131","8","29","79","0","1042231","518242","33,46","0"
"21614","Rob Green","GBR","116","178","162","209","21","96","84","93","0","0","38","74","1","580000","100000","4,30","0"
"22015","Adrian Lancaster","GBR","116","209","65","190","0","234","89","154","0","0","36","70","0","580000","105080","","0"
"22550","Dario Tandy","GBR","116","201","130","121","2","213","105","56","0","0","23","78","0","1272005","2167500","38,60,25","0"
"23600","Huub van der Zande","NLD","116","233","99","156","0","162","63","122","83","21","30","78","0","1191733","2555483","54,11","0"
"24442","Lorenzo Martini","ITA","116","187","177","128","0","82","75","181","7","0","34","77","0","585000","100000","27,48","0"
"24890","Luiz Felipe Serra","BRA","116","191","132","182","0","161","54","80","112","0","35","88","0","665723","426726","","0"
"25114","Kevin Kasemets","EST","116","219","152","173","0","131","69","60","18","0","34","67","0","1592010","1083750","58,47","0"
"25292","Richard Boyd","GBR","116","208","160","124","0","83","59","142","91","0","32","81","0","590000","205539","","0"
"25326","Chrissy Courage","GBR","116","223","119","167","0","165","81","109","0","0","31","76","0","580000","100000","42,33,45","0"
"26207","Daniel Fleming","USA","116","233","104","149","0","141","71","200","0","0","28","73","0","580000","100000","25,47","0"
"26613","Jos Coronel","NLD","116","220","150","113","0","133","77","134","4","0","28","80","0","585000","115309","24,44","0"
"26831","Oscar  van Dam","NLD","116","141","163","210","0","172","86","91","0","47","37","80","2","865800","100000","56,32,3","0"
"26902","Junior Verstappen","NLD","116","221","135","68","0","84","69","98","202","0","23","70","0","866635","976152","48,40","0"
"27294","Davide Bobbi","ITA","116","208","125","162","0","185","24","129","72","0","36","77","0","585000","100000","4,9","0"
"27901","Oliver Calado","GBR","116","161","127","194","0","195","28","103","132","0","37","74","0","585000","100000","","0"
"28610","Lewis Zamparelli","GBR","116","184","48","221","11","132","70","218","181","0","36","80","0","861888","397375","55,15","0"
"28761","Isabella Klein","DEU","116","241","101","108","0","220","82","89","11","0","26","67","0","590000","100000","57,61,26","0"
"29179","Franco Lichtenstein","ARG","116","210","75","123","40","209","106","127","0","1","23","73","0","1331344","867000","40,1,37","0"
"29405","Raffaele Del Monte","ITA","116","210","173","121","14","89","41","194","0","0","27","82","0","585000","107293","","0"
"29645","Trent Foyt","USA","116","210","90","131","53","233","43","134","0","0","31","74","2","580000","100000","25,40","0"
"29654","Trent Hemric","USA","116","193","121","224","7","181","0","101","113","0","37","79","0","1516200","1445000","41,48","0"
"29765","Trent Kite","USA","116","233","95","180","27","171","70","118","0","0","32","77","0","580000","308309","","0"
"30813","Luc Pilet","FRA","116","238","108","195","0","224","23","104","0","0","34","77","0","758100","541875","16","0"
"613","Bertrand van de Poele","BEL","117","208","207","188","0","72","0","159","0","0","37","85","0","507695","100000","62,26","0"
"1855","Pascal Lagorce","FRA","117","199","204","148","7","123","5","71","52","0","34","78","0","1100000","1000000","","0"
"1936","Patrick Panis","FRA","117","131","231","194","0","130","53","57","0","0","37","84","2","590000","100000","49,15,19","0"
"2748","Eddie Irvine","GBR","117","185","207","179","0","117","0","159","0","0","37","99","0","560000","100000","15,2","0"
"3272","John Crawford","GBR","117","149","204","166","0","179","54","61","0","0","33","93","0","585000","100000","","0"
"4677","Chris Edwards","GBR","117","156","225","161","0","108","57","67","2","0","32","74","0","782783","324312","5,21","0"
