sep=,
"ID","NAME","NAT","OA","CON","TAL","EXP","AGG","TEI","STA","CHA","MOT","REP","AGE","WEI","RET","SAL","FEE","FAV","OFF"
"38681","Ritomo Tsunoda","JPN","80","79","59","10","144","84","91","139","30","0","18","85","2","969000","1589500","","0"
"38740","Sergio Lavin","MEX","80","113","115","30","147","43","0","116","0","0","23","79","0","400000","428029","60,50","0"
"38746","Memo Leon","MEX","80","171","50","17","128","45","56","148","0","0","21","83","0","400000","196874","16,55,27","0"
"38853","Ross Strous","NLD","80","22","136","13","111","169","42","14","35","0","18","76","2","969000","1589500","","0"
"38854","Jos Tung","NLD","80","78","123","23","104","65","84","58","9","0","18","71","2","980400","1608200","54,35,5","0"
"38887","Michael van Hoepen","NLD","80","146","113","19","137","60","0","72","0","0","20","91","0","395000","727739","56,15,11","0"
"38917","Laurens Waldschmidt","NLD","80","165","79","15","96","53","15","165","21","0","17","77","2","991800","1626900","38,45","0"
"38975","Denny Lawson","NZL","80","168","63","30","103","42","44","144","6","0","17","61","2","991800","1626900","","0"
"39104","Vali Tutuian","ROU","80","105","141","18","27","80","40","146","0","0","17","66","2","991800","1626900","","0"
"39166","Michael Barber","USA","80","134","130","12","73","77","38","42","0","0","18","62","2","957600","1570800","16,56,14","0"
"39196","Eddie DeBrakeleer","USA","80","108","128","9","11","132","93","21","32","0","18","77","2","969000","1589500","","0"
"39349","Jake Speed","USA","80","49","176","18","137","78","0","44","0","0","21","83","0","395000","125297","10,28","0"
"104","Richard Lyons","GBR","81","17","250","21","31","57","20","52","4","0","18","64","2","980400","1608200","","0"
"197","Alejandro Nunez","ESP","81","51","209","77","0","145","0","49","0","0","36","102","0","405000","100000","9,21","0"
"249","Jeroen Bleekemolen","NLD","81","16","216","18","79","87","24","15","33","0","18","85","2","980400","1608200","","0"
"275","Esteban Fontana","ARG","81","35","217","134","0","55","0","137","0","0","34","97","0","1846000","850000","15,10,50","0"
"321","David Webber","AUS","81","62","216","2","71","27","15","79","0","0","17","67","2","1003200","1645600","55,31","0"
"332","Alan Brown","AUS","81","53","244","75","0","65","0","65","0","0","33","100","2","405000","100000","30,45","0"
"389","Dave Perkins","AUS","81","56","213","94","0","112","0","67","0","0","32","101","0","405000","100000","49,8","0"
"679","Christiano Boesel","BRA","81","13","221","11","11","68","19","157","33","0","18","73","0","980400","1608200","41,54,48","0"
"688","Christiano Massa","BRA","81","68","240","6","31","57","0","62","0","0","23","90","0","443648","1065493","18,60","0"
"835","Tarso Pizzonia","BRA","81","14","220","30","11","122","26","66","0","0","18","61","0","969000","1589500","37,65","0"
"1001","Raul Paulo Diniz","BRA","81","21","233","85","0","69","0","137","0","0","35","97","0","405000","755374","60,2","0"
"1010","Emerson Bernoldi","BRA","81","52","202","57","82","87","0","23","0","0","24","92","0","405000","100000","50,24","0"
"1087","Jose Pizzonia","BRA","81","18","208","9","29","94","17","152","19","0","18","84","2","980400","1608200","13,59","0"
"1183","Ricardo Guerrero","COL","81","18","221","9","56","26","45","101","28","0","17","77","2","1003200","1645600","","0"
"1229","Keke Salo","FIN","81","19","220","153","0","35","0","153","24","0","38","102","2","410000","100000","32,18","0"
"1247","Olivier Belmondo","FRA","81","54","210","58","0","90","0","130","0","0","28","88","0","405000","100000","38,39,10","0"
"1305","Jean Mazet","FRA","81","60","203","2","58","42","60","50","2","0","17","81","2","1003200","1645600","37,55,34","0"
"1335","Stephane Jarier","FRA","81","53","209","21","43","24","33","107","14","0","17","64","2","1003200","1645600","51,34","0"
"1349","Stephane Sarrazin","FRA","81","45","237","17","39","67","18","15","7","0","17","69","2","1003200","1645600","36","0"
"1380","Jean-Christophe Migault","FRA","81","20","248","25","69","26","14","13","26","0","18","60","2","980400","1608200","","0"
"1442","Erik Gounon","FRA","81","62","232","6","13","25","13","147","1","0","18","79","0","980400","1608200","36,20,18","0"
"1471","Franck Boullion","FRA","81","76","208","84","0","30","0","173","0","0","33","102","2","405000","100000","10,62","0"
"1487","Franck Larrousse","FRA","81","43","241","56","0","91","0","52","0","0","25","80","2","400000","100000","32,59,46","0"
"1585","Philippe Dalmas","FRA","81","34","202","95","0","140","0","103","0","0","36","102","2","410000","100000","64","0"
"1659","Alain Dalmas","FRA","81","43","241","35","16","90","0","47","0","0","25","82","0","400000","736950","59,25","0"
"1727","Pierre-Henri Belmondo","FRA","81","63","212","28","5","61","0","163","0","0","23","77","0","400000","104825","37,30,1","0"
"1730","Pierre-Henri Boullion","FRA","81","45","219","103","0","82","0","105","0","0","36","102","0","405000","100000","2,20","0"
"1905","Jacques Schlesser","FRA","81","34","208","21","11","58","84","69","1","0","17","62","2","1003200","1645600","45","0"
"1951","Francois Bernard","FRA","81","64","208","25","45","28","51","20","25","0","18","60","2","980400","1608200","11,21,39","0"
"2088","Henri Raphanel","FRA","81","85","204","62","20","96","0","45","0","0","23","92","2","405000","100000","4,18,49","0"
"2122","Michel Pescarolo","FRA","81","52","208","38","104","58","0","23","0","0","25","89","0","405000","100000","","0"
"2132","Gerard Alliot","FRA","81","0","248","108","0","109","0","67","0","0","42","102","1","405000","100000","","0"
"2231","Johnny Migault","FRA","81","23","209","21","53","14","86","73","9","0","18","65","2","980400","1608200","","0"
"2236","Johnny Raphanel","FRA","81","2","210","126","8","143","0","81","0","0","39","99","1","405000","100000","53,31","0"
"2326","Bernd Schumacher","DEU","81","29","247","21","24","14","11","110","31","0","19","68","0","1008000","2016000","13,33","0"
"2390","Manfred Schumacher","DEU","81","15","212","28","33","46","80","47","32","0","17","63","2","1003200","1645600","66,12,27","0"
"2625","Justin Craft","GBR","81","51","234","29","12","67","16","62","0","0","20","74","0","587002","345396","31,33","0"
"2628","Justin Donnelly","GBR","81","14","201","29","41","23","88","110","15","0","17","70","2","1003200","1645600","25,54,9","0"
"2652","Justin Oliver","GBR","81","32","227","85","0","103","0","70","24","0","34","102","2","410000","100000","27,9","0"
"2656","Justin Redman","GBR","81","102","216","11","15","19","39","37","11","0","18","62","2","980400","1608200","49,10","0"
"2672","Ralph Blundell","GBR","81","65","200","63","44","106","3","31","0","6","22","85","0","498328","160769","37,3","0"
"2913","Martin Lees","GBR","81","0","209","49","0","94","0","63","202","0","37","101","0","552605","100000","33,46","0"
"2928","Martin Sutcliffe","GBR","81","7","205","128","0","84","0","162","31","0","38","100","0","410000","100000","7,29","0"
"2963","Mark Hunt","GBR","81","79","210","76","0","117","0","37","0","0","27","100","2","410000","100000","30","0"
"3011","Nigel Gethin","GBR","81","97","208","12","60","56","0","47","0","0","20","88","0","395000","856163","36,33","0"
"3048","Derek Beuttler","GBR","81","38","241","24","39","18","53","51","0","0","17","81","2","1003200","1645600","19","0"
"3117","Perry Firman","GBR","81","17","208","22","128","36","4","82","0","0","18","72","0","535930","401623","33,16,57","0"
"3180","Julian Irvine","GBR","81","25","210","30","89","30","49","54","0","0","17","69","2","1003200","1645600","24,28,54","0"
"3195","Julian Robarts","GBR","81","104","218","29","34","25","13","18","31","0","17","84","0","1003200","1645600","28,42,47","0"
"3230","Jonathan Herbert","GBR","81","65","202","30","29","145","0","20","0","0","23","81","0","405000","877838","15,31","0"
"3516","Rupert Pryce","GBR","81","45","204","29","42","112","22","39","0","0","18","74","2","969000","1589500","30,44,29","0"
"3533","Tommy Bell","GBR","81","13","207","16","62","90","16","95","31","0","17","81","2","1003200","1645600","7,42,53","0"
"3549","Tommy Firman","GBR","81","41","212","117","0","75","0","136","0","0","37","103","0","405000","100000","39,47","0"
"3666","Stephen Irvine","GBR","81","51","234","2","25","15","70","42","6","0","17","68","2","1003200","1645600","39,9","0"
"3733","Tiff Purley","GBR","81","50","216","16","48","32","66","33","0","0","18","64","2","980400","1608200","59,20,9","0"
"3813","Divina Davidson","GBR","81","34","217","11","34","53","32","125","8","0","18","81","2","980400","1608200","26,15","0"
"3848","Divina Warwick","GBR","81","8","232","132","0","93","0","91","0","0","37","101","0","405000","212500","61,42,47","0"
"3855","Tony Ashley","GBR","81","45","226","23","7","61","0","168","0","0","25","90","0","400000","277941","49,31","0"
"3901","Tony Trimmer","GBR","81","15","203","14","45","22","88","92","33","0","17","70","2","1003200","1645600","11,63,34","0"
"3936","Andy Irvine","GBR","81","21","224","2","47","56","15","134","0","0","18","68","2","980400","1608200","","0"
"3962","David Acheson","GBR","81","17","221","28","13","85","84","34","0","0","17","81","2","1003200","1645600","","0"
"4000","David Oliver","GBR","81","24","242","29","8","44","41","112","0","0","18","86","0","600653","661671","28,5,24","0"
"4088","Ian Firman","GBR","81","42","204","11","23","152","38","18","0","0","21","77","0","712304","1223337","7,20","0"
"4206","Tom Kennedy","GBR","81","11","218","28","70","16","69","64","20","0","17","78","2","1003200","1645600","36,39,56","0"
"4218","Tom Redman","GBR","81","59","221","16","21","75","14","70","0","0","21","67","0","523609","243745","4,49","0"
"4406","Graham Donnelly","GBR","81","35","212","24","47","12","35","122","25","0","18","66","2","980400","1608200","35,57,40","0"
"4447","Jim Ashley","GBR","81","45","212","1","43","22","96","32","13","0","18","67","2","980400","1608200","63,6","0"
"4516","Peter Edwards","GBR","81","13","246","8","27","59","45","72","0","0","18","78","2","980400","1608200","10,8","0"
"4519","Peter Firman","GBR","81","78","229","54","0","60","0","63","24","0","33","101","2","360000","100000","8,17","0"
"4559","Richard Brise","GBR","81","64","219","9","3","97","0","114","0","0","23","83","0","400000","626408","","0"
"4590","Richard Needell","GBR","81","64","220","3","32","35","33","95","9","0","17","81","2","1003200","1645600","18,26,4","0"
"4723","Vic Button","GBR","81","27","250","9","37","14","37","59","32","0","18","84","2","980400","1608200","25,34,18","0"
"4768","Vic Wilson","GBR","81","57","221","30","50","83","0","33","0","0","20","80","2","400000","100000","35,13,21","0"
"4813","Piers South","GBR","81","72","232","11","17","26","42","42","21","0","17","76","2","1003200","1645600","37,47,8","0"
"4843","Giancarlo Facetti","ITA","81","51","215","8","44","58","14","79","13","0","18","64","2","980400","1608200","62","0"
"4966","Giorgio Paletti","ITA","81","26","226","112","0","54","0","132","24","0","35","102","2","410000","100000","62","0"
"4969","Giorgio Pesenti-Rossi","ITA","81","17","221","9","93","15","66","44","5","0","17","82","2","1003200","1645600","53,5,49","0"
"5095","Luca Colombo","ITA","81","32","237","35","55","60","0","50","0","0","24","72","2","405000","100000","","0"
"5173","Gianni Papis","ITA","81","65","227","18","43","21","45","12","26","0","18","73","2","980400","1608200","","0"
"5175","Gianni Pesenti-Rossi","ITA","81","12","218","30","39","33","59","114","0","0","17","61","2","1003200","1645600","48,5,38","0"
"5223","Nicola Pantano","ITA","81","77","205","21","27","68","22","28","34","0","17","69","2","1003200","1645600","10,8,27","0"
"5272","Vincenzo Nannini","ITA","81","50","214","52","0","137","0","73","0","0","27","94","0","405000","124866","44,47","0"
"5328","Andrea Papis","ITA","81","68","208","26","0","152","0","48","0","0","30","92","2","400000","100000","50,32,29","0"
"5386","Giovanni Stohr","ITA","81","80","202","18","18","35","69","51","0","0","18","60","2","980400","1608200","","0"
"5473","Gabriele Leoni","ITA","81","69","208","51","0","82","0","106","24","0","26","88","2","410000","100000","3,10","0"
"5676","Emanuele Giunti","ITA","81","51","239","29","62","30","0","43","0","0","21","73","0","405000","100000","44,14","0"
"5843","Marco Nannini","ITA","81","79","224","88","0","38","0","104","0","0","32","104","0","405000","100000","3,2","0"
"5918","Giovanna Barilla","ITA","81","49","211","143","1","90","0","57","6","0","37","94","0","427500","510000","31,33,26","0"
"6030","Alex de Cesaris","ITA","81","12","202","20","29","34","88","114","33","0","17","78","0","1003200","1645600","41,25,28","0"
"6056","Alex Patrese","ITA","81","51","222","23","10","52","47","40","35","0","17","70","2","1003200","1645600","41,17,50","0"
"6110","Bruno Pirro","ITA","81","40","218","30","56","112","0","28","0","0","21","89","2","400000","100000","32,35","0"
"6121","Claudio Angelis","ITA","81","55","236","10","14","43","0","151","0","0","24","93","0","405000","106136","14,44","0"
"6134","Claudio de Cesaris","ITA","81","72","221","94","0","35","0","94","24","0","36","101","2","410000","100000","4,29","0"
"6312","Piercarlo Naspetti","ITA","81","85","241","21","15","54","2","22","0","0","19","74","0","593828","1473900","19,58,43","0"
"6344","Teo Facetti","ITA","81","23","224","15","11","25","68","151","2","0","17","85","2","1003200","1645600","8,44,39","0"
"6360","Teo Modena","ITA","81","50","210","5","101","39","22","44","9","0","18","82","2","980400","1608200","38,16,61","0"
"6416","Elio Naspetti","ITA","81","49","229","42","0","107","0","35","24","0","21","78","2","405000","100000","37,50","0"
"6436","Mauro Baldi","ITA","81","78","219","19","14","47","36","63","0","0","17","76","2","1003200","1645600","","0"
"6462","Mauro Martini","ITA","81","27","242","18","58","17","36","58","0","0","20","72","0","529769","249549","17,21,37","0"
"6540","Beppe Baldi","ITA","81","66","220","41","30","29","39","52","10","0","23","87","0","478117","1083750","58,7","0"
"6552","Beppe Facetti","ITA","81","20","235","8","43","52","60","24","0","0","18","61","0","969000","1589500","25,18,32","0"
